Season,Episode,Character,Line
21,2,Cartman,"I can't just get people to care with a stupid rap song! I need a full orchestra! Woodwinds, strings! I need black people in white robes, white people in black robes, and a thousand doves to release into the air!
"
21,2,PC Principal,"I can give you two student volunteers and one pigeon.
"
21,2,Cartman," Do you have any idea how serious this is?! As someone who deals with suicidal thoughts, I cannot believe the lack of concern at this school! Maybe I should just take the awareness of my suicide out to the public on the streets!
"
21,2,PC Principal,"Maybe you should.
"
21,2,Cartman,"Maybe I will!
"
21,2,PC Principal,"Maybe you should.
"
21,2,Cartman,"Maybe I will!!
"
21,2,Tweek,"WAAAAH!
"
21,2,Craig," Ugh. Wuh.  Hey Tweek.
"
21,2,Tweek," Look at what the President tweeted now!
"
21,2,Craig,"What time is it, dude?
"
21,2,Tweek,"Just read it! 
"
21,2,Craig,"""North Korea doesn't have the balls to attack Tweek. They have little tiny rice balls.""
"
21,2,Tweek,"They're gonna get me, Craig! Look at what's on CNN! 
"
21,2,Anchor 4,"And the President's tweets have certainly caught the attention of North Korea, who have been spending the past several days viewing possible targets for a nuclear strike, if war were to break out. 
"
21,2,Tweek,"Waaaah! What am I gonna do?!
"
21,2,Craig,"You've gotta calm down.
"
21,2,Tweek,"How am I supposed to calm down?! North Korea is gonna get me! They're gonna get me!
"
21,2,Craig," Tweek. Tweek. Tweek! ' Let's think this through logically. North Korea isn't going to attack anyone, okay? They're not going to start a war they can't win. Okay?
"
21,2,Tweek,"But Craig, I-
"
21,2,Craig,"Tweek! You have to stop thinking about it. Tell you what. We're gonna go somewhere fun and make you feel better.
"
21,2,Cartman," Give a minute of your time for suicide awareness? Suicide is serious. Help tell people like Kyle it's not a joke.
"
21,2,Shopper,"Hey, good for you guys, trying to help. 
"
21,2,Cartman,"Yeah, make sure everyone you know gets involved or else I'm gonna do it.
"
21,2,Heidi,"We're getting a lot of attention, Eric. Our Web site's already full of kids saying they feel the same way as you, and want to get help.
"
21,2,Cartman,"They want to get help? For what?
"
21,2,Heidi,"For... wanting to take their own lives.
"
21,2,Cartman,"No, this is about me killing myself.
"
21,2,Heidi,"But babe, there's a lot of kids who feel the same way you do.
"
21,2,Cartman,"They're full of shit, Heidi. They're just trying to get attention. What, are you actually talking online to these ass wipes?!
"
21,2,Heidi,"I thought this was about raising awareness and helping people.
"
21,2,Cartman,"So you're just gonna e-mail with every guy who has a dick and a death wish?! Are we just your type?!
"
21,2,Heidi,"Eric, come on.
"
21,2,Cartman,"No, look, Heidi. I'm sorry, but you're the one who started all this by telling everybody that I was suicidal! Okay?! Now I'm under a lot of pressure to do it! So the only option I have is to make sure that suicide prevention becomes this entire town's number one priority! 
"
21,2,Driver 2," Oh God, did you see what the President said about Asians now?
"
21,2,Husband,"Look out! 
"
21,2,Cartman,"Oh, are you freaking serious?!
"
21,2,Craig,"Okay, babe, what do you want to ride first?
"
21,2,Tweek,"Ugh! What are we doing here, Craig?!
"
21,2,Craig,"We're gonna get your mind off politics and have some fun. Now, what's your favorite ride?
"
21,2,Tweek," The Ferris wheel!!
"
21,2,Craig,"Isn't this lovely, Tweek? Just look at that view!
"
21,2,Tweek," Oh God! Another tweet from the President!
"
21,2,Craig,"Oh, come on.
"
21,2,Tweek,"""Why would the U.S. be scared of North Korea? Tweek is so not scared he's at an amusement park in Denver right now.""  JESUS CHRIST, WE'VE GOTTA GET OUT OF HERE!!
"
21,2,Craig,"Tweek! Tweek, use your brain! North Korea isn't going to attack an amusement park. You're safer here than anywhere.
"
21,2,Father,"Oh, Jeez, the President just called Kim Jong-un a fat midget.  Oh, and now North Korea is saying that they're gonna-
"
21,2,Son,"Dad, look out! 
"
21,2,Father,"Oh, shit! 
"
21,2,Attendant,"All right everyone, please wait for your bumper cars to come to a complete stop. We hope you enjoyed Crazy Cars- 
"
21,2,Daughter,"Mommy, look out! 
"
21,2,Tweek," Oh my God, what is that? What is that?!
"
21,2,Craig,"It's probably nothing. Everything's fine.
"
21,2,Tweek,"Will you please stop saying that?! I can't take it!
"
21,2,Craig,"I'm trying to make you feel better.
"
21,2,Tweek,"Well, maybe I don't wanna feel better right now!
"
21,2,Craig,"Okay, but think about that. That actually doesn't make any sense.
"
21,2,Tweek,"Why do you have to be so logical?! I don't need you to problem-solve all the time, I need you to... Augh, I don't know!
"
21,2,Craig,"Tweek, honey, all week you've been freaking out, and I've been the one forced to deal with it!
"
21,2,Tweek,"You haven't been dealing with it, you've been trying to make it go away because my emotions are freaking you out! 
"
21,2,Craig,"Tweek, North Korea isn't bombing anyone.  They would lose the support of China, and that would mean-
"
21,2,Tweek,"There you go again! Stop preaching facts to me! It's not what I need!
"
21,2,Craig,"Well, I'm sorry that I'm actually in control of my goddamn emotions, you baby!  Oh, see? Now you made me lose control of my emotions.  God dammit! 
"
21,2,Butters,"Hey Craig, how come Tweek's not at school?
"
21,2,Craig," How should I know?
"
21,2,Jimmy,"Uh oh, trouble in paradise?
"
21,2,Craig,"Look guys, Tweek doesn't want help, okay? He just wants to overreact.
"
21,2,Henry Kline," Hey guys, can we have your attention? Tomorrow night we'll be having a memorial service for all the students we've lost to distracted driving. We hope you can all bring your families.
"
21,2,Cartman," Cool, yeah. Hey guys, and there's also gonna be a suicide awareness pot luck at 7:30 tomorrow night in the school gymnasium. We're gonna have lots of games and face-painting, and uh, what are you guys gonna have?
"
21,2,Henry,"...Uhw-we're gonna have some guest speakers and also provide grievance counselors for those who need it.
"
21,2,Cartman,"Yeah, grievance counseling, that sounds super fun. Listen guys, there's a very real chance I might actually do it right in front of everyone tomorrow, so you don't want to miss it. Suicide prevention pot luck, everybody.
"
21,2,Heidi," Eric, you need to stop. What they're doing is important.
"
21,2,Cartman,"They're doing a memorial service with speeches and crying. What's that gonna solve?
"
21,2,Heidi,"It's not about problem-solving, Eric. It's about people getting together and feeling what they need to feel.  People need help sorting out their emotions sometimes. And the best thing isn't always quick answers, but just being there, supporting each other and... talking through those feelings.
"
21,2,Cartman,"You are so up and down. I don't know what you want from me, Heidi!
"
21,2,Heidi," Come on, there has to be a way we can all work together here.
"
21,2,Cartman,"So now you're on their side! Oh my God, I'm seriously gonna do it right now! 
"
21,2,Heidi,"Eric! 
"
21,2,Craig," Tweek, what's going on??
"
21,2,Tweek,"What? What do you mean, what's going on?! The same shit that's been going on!
"
21,2,Craig,"Nothing's gotten any better? Oh my God, how does that make you feel?
"
21,2,Tweek,"I feel scared! I feel alone!
"
21,2,Craig,"Well that must be horrible to feel that way. It must be hard for you to even think!
"
21,2,Tweek,"It is!  It's terrible!
"
21,2,Craig,"I bet it's terrible! What else are you feeling?
"
21,2,Tweek,"Like, like I have no control over my life. Like I'm just a pawn in a big game.
"
21,2,Craig,"Oh, that's a terrifying thought. You must feel trapped.
"
21,2,Tweek,"Yeah, like trapped, but like, completely unable to even move.
"
21,2,Craig,"Jesus, it's like there's no solution to any of this! What are you gonna do?? What can you do?
"
21,2,Tweek,"I don't know, it's... it's like... maybe, maybe I have to find a way to feel a little in charge of me again.
"
21,2,Craig,"That sounds so insurmountable though. How would you even start?
"
21,2,Tweek,"I don't know, but I I've gotta do something about this. There's gotta be a way I can...  Thank you, Craig.  I've got it. People aren't focused on the right thing. I know what I should do.
"
21,2,PC Principal,"All right everyone, listen up. Tonight, one of our students has put together a song about a very important issue. It's a song about how there are certain times to not be on your phone. I hope you all listen carefully. 
"
21,2,Craig,"
People are dying. The fault is our own.
You can do lots of damage when you're on your phone.
We all have to agree to change it somehow.
Let's all make a pledge to end it right now.


"
21,2,Fourth grade choir,"
Put it down. Don't be on your phone while being President.
Put it down. You might do something dumb and cause an accident.


"
21,2,Townsfolk,"
 Let's all agree, here today, that if we're leader of the U.S.A.


"
21,2,The parents,"
We'll put it down


"
21,2,The Governor,"If at any point today you're being a President, put down your mobile device.
"
21,2,Fourth grade choir,"
Put it down.


"
21,2,Townsman,"If I'm on the phone, I will not get behind the... desk of an oval office.
"
21,2,Fourth grade choir,"
Put it down.


"
21,2,McDonald's worker,"I'll take the pledge!
"
21,2,Doctor,"I'll take the pledge.
"
21,2,Hillary Clinton,"And I'll take the pledge.
"
21,2,Fourth grade choir,"
No one cares.


"
21,2,Diner,"What's that? I was just elected President? Well then, goodbye!
"
21,2,Fourth grade choir,"
Put it down if you're President today.


"
21,2,The parents,"
If you find yourself being President today.


"
21,2,Fourth grade choir,"
Ah ah ah, ah a-aaah.


"
21,2,Nancy,"Hey, Brian, look! I was just elected President.
"
21,2,Brian,"That's great, Nancy. Now put down your phone.
"
21,2,Nancy,"Right.
"
21,2,Fourth grade choir,"
Ah ah ah, ah a-aaah, aaah. Put it down.


"
21,2,Cartman,"

Give a standing ovation for suicide in our nation
Or I will rip my own guts out without one hesitation 
Dedication, that's what it's taken to awaken people to care 
And yet my future's so hazy, my girlfriend's makin' me crazy
But still I'm workin' so hard. You know, just tryin' to hold on, 
'Cause I know that you'd all miss me so much if I was gone. 
And all the voices start solo, but every day I hear them grow.
Sayiin' ""Eric, don't do it! Don't do it! Noooo (noooo, noooo)""


"
21,2,Choir and parents,"

Put it down. Don't be on your phone while being president.
Put it down. You might do something dumb and cause an accident.
We all agree, here today, that if we're leader of the U.S.A.
We'll put it down 


"
21,2,Fourth grade choir,"
Put it down. 


"
21,2,Cartman," I'm not gonna do it, you guys! It worked! I'm not gonna do it!
"
21,3,Cartman," This is an outrage! This is a violation of our human rights! 
"
21,3,Stan,"What the hell is going on?
"
21,3,Cartman,"You didn't hear the announcement? They just cancelled Columbus Day! We have to come to school on Monday!
"
21,3,Kyle,"They what??
"
21,3,Butters," They can't do this! We made plans! 
"
21,3,Cartman,"Some asshole went and convinced the school board that Columbus Day is racist and should be eliminated!
"
21,3,Butters," You can't take away a day off! We're just innocent children!
"
21,3,Stan,"Dude, what asshole would take away a holiday?
"
21,3,Peter Galtman,"My name is Peter Galtman. I am the head of the school calendar committee.  I've decided that school will not celebrate Columbus Day this year. I realize this is a hot-button issue for many families, but one parent in particular has really swayed my opinion with his passion. Mr. Randy Marsh. Mr. Marsh pointed out to me the hypocrisy of glorifying a genocidal murderer, and Mr. Marsh is right now also working on having the Columbus statue taken down in Canyon City.
"
21,3,Randy," Come on, everybody! Let's take this fuckin' thing down!  Yeah, yehah!  Take it down! Columbus was a mass murderer!  Tear it down! Tear it down! Yeah!  Hey, it's not working.  We almost got it, guys! Come on, throw the rope, Stan!  Good, that's good! Hit the gas, Nelson!  We got it, everybody! To hell with you, Columbus! You guh-whoa! Whoa! 
"
21,3,Stan,"Hey dude.
"
21,3,Kyle,"Dude! Did you know it's your dad did who's getting the school to cancel Columbus Day?
"
21,3,Stan,"Yeah. Dude, I don't know what's going on. He's really serious about this.
"
21,3,Kyle,"Well, you've gotta do something. If you get him to back down, maybe the school will reconsider.
"
21,3,Stan,"I can't get him to back down.
"
21,3,Kyle,"Stan, I have to deal with my mom doing shit like this all the time, but she's never tried to take away a holiday. I'm your best friend, but I can't have your back when the guys find out about this.
"
21,3,Stan,"I'll try, okay.  Ok-I, I gotta go. 
"
21,3,Randy,"Okay, Stan, you got your phone? I need to call everyone on this list. They all live in the same city.
"
21,3,Stan,"Dad, listen: you need to ease off a little here.
"
21,3,Randy,"Stan, it's not right that people celebrate a man who wiped out millions of people for his own glory!  Let's go!  Hello? Is this uh  Howard Peterson? You live in Columbus, Ohio, is that correct? Yeah? You racist piece of shit. You heard me. You're an intolerant pig. Oh, you're not? You just choose to live in a city named for ethnic cleansing. No, fuck you! Rename your city, asshole! Hello?  Okay, next one, come on. Get calling, Stan!
"
21,3,Stan,"Dad, come on. We all get your point, but don't you think you're overdoing it?
"
21,3,Randy,"You have to overdo it in today's society Stan. You can't be nuanced and subtle anymore or else critics go ""Wow, what was the point of that?""  Hi, Francis Melman? Hey, how are you, you fuckin' racist?
"
21,3,Field Reporter," Christopher Columbus. Explorer, pioneer. Is he someone who should be appreciated, or was he just a douche? For years, Columbus Circle has been a landmark and photogenic intersection in New York City. So it came as a surprise when someone defecated on the statue earlier today. I'm joined now by the man who did the actual defecating, Mr. Randy Marsh of South Park, Colorado. 
"
21,3,Randy,"Good evening.
"
21,3,Field Reporter,"Mr. Marsh, you took a dump on a beloved statue that's been an icon here in the city for years. What was your reasoning?
"
21,3,Randy,"Well, I just have a problem with the racist people of this city. Yeehaw,  I'm from New York! I drive around a big circle n' celebrates a guy who murdered Native Americans! Shoowee!
"
21,3,Field Reporter,"So you're doing this because of indigenous peoples and their feelings.
"
21,3,Randy,"I don't care if people get indigenous, I'll crap all over their statues! I'm the one who's indigenous that this landmark even exists!
"
