Season,Episode,Character,Line
22,2,Clyde,"Kyle, will you do something please?!
"
22,2,Fr. Maxi," He caused the east wind to blow in the heavens...
"
22,2,Kyle,"Why me?
"
22,2,Cartman," Kyle!
"
22,2,Fr. Maxi,"...through Christ our Lord. Amen.
"
22,2,Kyle," Uh, Butters, can I talk to you really fast?
"
22,2,Butters,"Wow! Sure, Kyle. Be right back, Father. 
"
22,2,Fr. Maxi,"All right, my child.
"
22,2,Butters,"Huh-what's up?
"
22,2,Kyle,"Butters, you know, you can just bring your priest with you everywhere. I mean, sometimes the guys just wanna do stuff and not have a priest around.
"
22,2,Butters,"What are you saying, Kyle?
"
22,2,Kyle,"I'm saying it's just kind of awkward, Butters.  He's bumming everybody out. Nobody wants to hear about Jesus at a birthday party.
"
22,2,Butters,"Well, of course, you don't.
"
22,2,Kyle,"It's not just me. It's everyone, Butters. He can try all he wants, but he just doesn't belong here. 
"
22,2,Butters,"Well I'm sorry for tryin' to help out somebody who didn't have anywhere else to turn. We'll both just leave. I thought you were better than that, Kyle. 
"
22,2,Auxiliary,"All right, clean and scrub everything. I want it spotless! Get any evidence the priest might have left behind.
"
22,2,Assistant,"There's something over here,  but I can't tell if it's cum or frosting.
"
22,2,Auxiliary,"It's an 8-year-old's birthday party. Of course, it's cum. Get the Kumby!
"
22,2,Priest," Praise be to Christ.
"
22,2,Auxiliary," Hello, young man. We're looking for your town priest. Was he here?
"
22,2,Cartman,"Yeah, but he left with Butters.
"
22,2,Auxiliary,"Tell me about this Butters.
"
22,2,Clyde,"All right, that does it!  Get out of my birthday party or else I'm gonna call the police! 
"
22,2,Butters,"Father! Father? Has anybody seen my priest? Father, where'd you go?  There you are! I've been looking everywhere.
"
22,2,Fr. Maxi,"Just leave me alone.
"
22,2,Butters,"But you're missin' the party!
"
22,2,Fr. Maxi,"Look, your friends are right, okay? I don't belong there. I, I don't belong anywhere. 
"
22,2,Butters," But, they just don't understand you like I do.
"
22,2,Fr. Maxi,"Stop defending me! There are things you don't know!
"
22,2,Butters,"But it's not your fault.
"
22,2,Fr. Maxi,"Yes it is! It is my fault!
"
22,2,Butters,"Why?!
"
22,2,Fr. Maxi," Because I knew, all right?! I knew! Years ago, when bad things started coming out about the Catholic Church, I went to the Vatican and ... I found out that the problem was worse than anyone even thought. I thought I could help fix it, so, I kept my mouth shut. I thought there was cancer in the Church that we could get rid of. But the Church is cancer. It's not about a few bad apples. There are only a few good apples, and I'm clearly not one of them. So just stay away from me!
"
22,2,Butters,"But... I thought we were pals.
"
22,2,Fr. Maxi,"You thought wrong. 
"
22,2,Auxiliary,"Hey. Hey there. What's the matter, my child? Did you know that Jesus loves you?
"
22,2,Butters,"Sometimes I wonder.
"
22,2,Auxiliary,"""And the life I now live in the flesh I live by faith in the Son of God, who loved me.""  Want a Three Musketeers?
"
22,2,Butters,"...No thanks.
"
22,2,Auxiliary,"You like camping trips? You wanna go camping?
"
22,2,Butters,"No.
"
22,2,Auxiliary,"I got a bunny in the back. You wanna see the bunny?
"
22,2,Butters," Well, okay!  Stan?
"
22,2,Stan,"I have no idea what's going on.
"
22,2,Clyde,"Worst birthday ever! 
"
22,2,Randy,"Boring  Dumb.  Stupid.  Good, but dated in its view of gender norms.  Wugh. 
"
22,2,Fr. Maxi,"Hello, Mr. Marsh.
"
22,2,Randy,"Father!  Hey, hey Sharon, it's Father!
"
22,2,Fr. Maxi,"M, Mr. Marsh-
"
22,2,Randy,"He's back!
"
22,2,Fr. Maxi,"-please.
"
22,2,Randy,"Hey, Father's back!
"
22,2,Fr. Maxi,"I'm just going around trying to locate little Butters Stotch. I thought he might be here playing a board game with your son?
"
22,2,Randy,"Oh uh, no. I haven't seen, Butters. Or Stan. But Father, please, we all need church.
"
22,2,Fr. Maxi,"I'm sorry, but I have to keep looking.  I said some terrible things.
"
22,2,Randy,"Please, Father, we're all lost, and the cleanup crew hasn't helped at all.
"
22,2,Fr. Maxi," What cleanup crew?
"
22,2,Auxiliary,"Any sign of him?
"
22,2,Assistant,"No, but this should draw him out. The cute one says it's where he and the priest first got together.
"
22,2,Auxiliary,"All right, when the priest gets here, we'll take care of him and then eradicate this place of any evidence.
"
22,2,Priest,"Should I bring out the Kumby?
"
22,2,Auxiliary,"No, this is gonna be a bigger job than that. Bring out... the Kumboni. 
"
22,2,Stephen,"Hey Randy, what's up?
"
22,2,Randy," Stephen! Stephen, listen! The boys are missing! Fr. Maxi thinks they've been taken by the other priests!
"
22,2,Stephen," Taken by priests?? Should we call the police or buy some condoms? 
"
22,2,Randy," Okay. Okay-okay, that was good.  But seriously, we have to find these guys! The boys are in danger!
"
22,2,Stephen,"But where would priests go this late at night?
"
22,2,Linda,"To a midnight sale at Boys 'R' Us?
"
22,2,Randy,"What-what'd she say?
"
22,2,Stephen,"She said, ""To a midnight sale at Boys 'R' Us.""
"
22,2,Randy,"Can, can I post that?
"
22,2,Stephen,"Sure, she doesn't care.
"
22,2,Fr. Maxi," Give me that! Mr. Stotch, have you heard from Butters at all?!
"
22,2,Stephen,"Well yeah, we got a really weird text from him saying not to worry, he needed to do some camping.
"
22,2,Fr. Maxi," Oh my Lord. I know where to go. And when we get there... I'll need to go in alone.
"
22,2,Randy,"Yeah I'll bet. 
"
22,2,Assistant,"He's not showing up.
"
22,2,Auxiliary,"Try the priest call. 
"
22,2,Kid's voice,"I love Jeeesus! I love Jeeesus!
"
22,2,Assistant," I don't think he's coming.
"
22,2,Auxiliary,"Oh he's coming all right. Just not here. Let's start packing up. You.  Get on the Kumboni and eradicate this place along with everything in it.
"
22,2,Priest,"Yes, your Holiness.
"
22,2,Fr. Maxi,"Wait! 
"
22,2,Butters,"Father.
"
22,2,Fr. Maxi,"You wanted to find me? Well, here I am. I know why you're here. The Church can't have... someone like me going around making it look bad. So go ahead.  Do it. Just get it over with.
"
22,2,Butters,"What?? No!
"
22,2,Auxiliary,"You think we searched all over town and set up this trap to kill you? We're Catholics! We're here to give you what you deserve! A full transfer to the beautiful Maldive Islands. Luxury airfare and beach house included! 
"
22,2,Fr. Maxi,"A transfer?
"
22,2,Auxiliary,"The Church took care of everything, just like it always has from the beginning. ""Thank you for cleaning up all my cum.""
"
22,2,Fr. Maxi,"I can just... go? I can start over in the Maldives?
"
22,2,Auxiliary,"No one will make fun of you there. They can't even speak English. And don't worry, there'll be plenty of priests to take your place here. Look, I know it's a big change, but... you know what you have to do.
"
22,2,Fr. Maxi,"Yes, I do. I don't think I have any other choice.
"
22,2,Butters,"No. He can't.
"
22,2,Auxiliary,"Well, our work here is done! Praise be to Christ, guys. It certainly was a tough one, but I think we got everything cleaned up and-  Aaaaugh!
"
22,2,Assistant,"The Kumboni! Aaah!  Aaaaagh! Aah!
"
22,2,Priest,"Aaaaugh! Aaaaugh! 
"
22,2,Auxiliary," No. No. No. No. No. No. No. No. 
"
22,2,Butters,"Father, you did it!
"
22,2,Fr. Maxi,"I'm so sorry, my child. I never meant to say we weren't pals.
"
22,2,Butters,"Does that mean you're gonna stay?
"
22,2,Fr. Maxi,"Of course. Now I have purpose, and I have meaning. My job here is to protect you. All of you.
"
22,2,Fr. Maxi,"The Lord be with you.
"
22,2,Congregants,"And with your spirit. 
"
22,2,Fr. Maxi,"Today I'd like to talk on the subject of penance. The penitent... have deep remorse, but for true penance, we must be humble enough to admit that the Lord's forgiveness is undeserved.
"
22,2,Randy,"Kind of like how getting raped by a Catholic priest is undeserved. 
"
22,2,Fr. Maxi,"In Job 42:6 we read ""Therefore, I reprehend myself and do penance in dust and ashes""
"
22,2,Townsman 1,"And in choir boys' butts and asses. 
"
22,2,Fr. Maxi,"So we are not to punish ourselves, but instead, we are to make ourselves passionate.
"
22,2,Townsman 5,"Like a Catholic priest at a Chuck E. Cheese. 
"
22,2,Randy,"Oh God, it's good to have my faith back!
"
22,2,Fr. Maxi,"Passionate to understand all that Christ sacrificed, and how hard it truly was.
"
22,2,Woman 4,"How hard what truly was? 
"
22,3,Mayor McDaniels,"People, it's time we faced some hard truths. The town is looking to us for answers, and all we keep doing is burying our heads. We need to cut the budget for this year's Christmas pageant.
"
22,3,Randy," My God...
"
22,3,Mayor McDaniels,"I've asked the director of the holiday show to stop by so we can all give him the news.
"
22,3,Ryan,"He's not going to take this well.
"
22,3,Councilwoman,"If he doesn't, we should just let him go. God knows it's about time.
"
22,3,Mayor's aide,"Hey, a lot of people like him, all right?
"
22,3,Mrs. Testaburger,"Yeah, and a lot of people think he stinks.
"
22,3,Mayor McDaniels,"Let's just get this over with.  All right, send him in. 
"
22,3,Mr. Hankey,"Hooooowwwdy ho! You wanted to see me? Better hurry. We only have two months before Christmas.
"
22,3,Mayor McDaniels,"Mr. Hankey, we called you in to let you know that... your Christmas Pageant funding has been cut. By half.
"
22,3,Mr. Hankey,"What? But I can barely make a good Christmas show with what I have!
"
22,3,Mayor McDaniels,"We just don't have the support for the Christmas show that we used to. The truth is... some people find you offensive.
"
22,3,Mr. Hankey,"Offensive? What about me is offensive?
"
22,3,Councilwoman,"Some people think shit isn't the best representation of Christmas.
"
22,3,Mr. Hankey,"Yuh... you people can't do this. Christmas is the most magical time of the year.
"
22,3,Mayor McDaniels,"The decision has already been made. Thank you, Mr. Hankey, and good luck with the show.
"
22,3,Mr. Hankey,"Okay, stop. Kids, the song's called ""Deck The Halls,"" not ""Let's All Suck Balls."" Mow, come on, kids.
"
22,3,Craig,"Why do we have to do this now?
"
22,3,Cartman,"Yeah, it's not even Halloween yet.
"
22,3,Mr. Hankey,"Restoration Hardware put up their Christmas decorations two weeks ago, all right? Now listen: I didn't want this either. I wanted the Denver Symphony, but they cut my budget and I'm stuck with you. Now let's take it from the top! 
"
22,3,PC Principal,"Vice Principal Strong Woman?
"
22,3,Strong Woman,"Yes, PC Principal?
"
22,3,PC Principal,"I was seeing if there's anything you... might want to discuss with me?
"
22,3,Strong Woman,"What would we need to discuss?!
"
22,3,PC Principal,"I am- so sorry- that I took advantage of my position and- manipulated you into a physical encounter.
"
22,3,Strong Woman,"Hey! I am a strong woman, all right?! I don't get manipulated! We both are guilty of an ill-advised relationship at the workplace, but that was long ago, and I have decided to move forward.
"
22,3,PC Principal,"Are you sure we can move forward?
"
22,3,Strong Woman,"Why not? We make a mistake, we move forward.
"
22,3,PC Principal,"I was just thinking there might still possibly be some fallout from-
"
22,3,Strong Woman,"Nope! We're just gonna forget about it and put it to rest.
"
22,3,PC Principal,"You don't think there's anything else to dis- to discuss?
"
22,3,Strong Woman,"No, I don't! Bye-bye. 
"
22,3,Stan,"Dude, Kyle! Dude!
"
22,3,Cartman,"Dude!
"
22,3,Kyle,"What?
"
22,3,Stan,"Did you read what Mr. Hankey tweeted last night?!
"
22,3,Kyle,"What Mr. Hankey... tweeted?
"
22,3,Stan,"Yeah. I guess after band rehearsals he went on Twitter to talk about us.
"
22,3,Cartman,"Look! 
"
22,3,Kyle,"Oh. Jesus Christ, dude.
"
22,3,Mr. Hankey,"
Santa Claus is on his way. He's loaded goodies on his sleigh.
He'll drop them off on Christmas Day


"
22,3,Kyle,"Mr. Hankey.
"
22,3,Mr. Hankey,"Oh, Kyle! Hoowwwwdy ho!
"
22,3,Kyle,"Mr. Hankey, everyone's really mad at you. Were you on Twitter last night?
"
22,3,Mr. Hankey," Yeah.
"
22,3,Kyle,"Did you tweet ""The kids of South Park are retarded homos who can't play music""?
"
22,3,Mr. Hankey," Yeah.
"
22,3,Kyle,"Why would you tweet that?! All the kids are really pissed off!
"
22,3,Mr. Hankey,"It was a bad attempt at a joke. I'm sorry. Will you tell the kids I didn't mean it?
"
22,3,Kyle,"What do you want me to say?
"
22,3,Mr. Hankey,"The fact is, I couldn't sleep last night so I took some Ambien. Do you take that stuff? It turns your brain into oatmeal. Please, Kyle, tell the kids I didn't mean any harm. We've gotta focus on Christmas! 
"
22,3,PC Principal,"All right, everyone, listen up. The vice principal has asked to speak with you today. She believes it is time that we all as a school finally discussed in-vitro fertilization.
"
22,3,Strong Woman,"That's right, kids. Many women today make the choice to have children without a man in their lives. They can have their eggs fertilized by an unknown person's sperm in a lab.
"
22,3,PC Principal,"That's right, Strong Woman. In today's society it is wrong to just assume that a pregnant woman had intercourse with a man.
"
22,3,Strong Woman," Ooohhhhhhh!
"
22,3,PC Principal,"St-students at this school need to be careful because it can be offensive to ask questions like ""Who's the father?""
"
22,3,Strong Woman," Oh! Ooohhhhhhh!
"
22,3,PC Principal," You- you all right, Strong Woman?
"
22,3,Strong Woman,"I'm fine!
"
22,3,PC Principal,"So-so we'd like to have all our students talk to their parents tonight about in-vitro fertilization, and after that, let's just put the whole issue behind us. 
"
22,3,Strong Woman,"That's my water breaking. Not a big deal. 
"
22,3,Mr. Hankey,"
Christmas time. It's Christmas time. Christmas time. Yeah, it's Christmas time

.
"
