Season,Episode,Character,Line
20,2,Supervisor,"Someone who probably still lives with his mother and hates himself. He obviously has nothing better to do. Just let him wallow in his own misery.
"
20,2,Man 2,"Get out of the street, you idiot!
"
20,2,Gerald,"Sorry! My bad!
"
20,2,Gerald,"Ha ha! Don't worry!
"
20,2,Berries,"'Member the Cantina? Oh-hoh, I 'member. 'Member Star Destroyers? Yeah, I love Star Destroyers! 'Member?
"
20,2,Woman 3," I have a coupon for that too. An-and those are 6 for $4 with this coupon.  Sorry.
"
20,2,Gerald,"Oh, no please. It's no problem at all!
"
20,2,Scott,"I'm gonna do it!  I'm gonna quit Twitter, I mean it this time!
"
20,2,Mr. Mackey,"Ohh, Scott, uh, I-it's sort of after hours, m'kay?
"
20,2,Scott,"They all laugh at me. They won't be laughing when I do it! I'll show them!
"
20,2,Mr. Mackey,"Hah, alright Scott. Come on inside. Huumm...
"
20,2,Cartman,"Oh, dude, is this it? This is cool. So isolated.  Check it out, there's a shovel next to a hole dug in the ground.
"
20,2,Cartman,"Dude, is this where we're gonna play? I call dibs on this side! What's the wifi called? Is there a password?
"
20,2,Cartman,"I don't see it - I don't see it coming up on my laptop. I don't know, I think maybe the wifi's not working. Where's the box? 
"
20,2,Cartman,"You gotta unplug it and plug it back in.  You guys? You guys...? There's...no wifi...
"
20,2,Clyde,"The girls are gonna do something drastic to us. We have to take matters into our own hands.
"
20,2,Cartman,"What are you...What are you guys talking about - What-
"
20,2,Stan,"You brought this on yourself, Cartman. We're sorry.
"
20,2,Cartman,"Oh my God. Oh my God, you guys are gonna break all my stuff so I can't get online!
"
20,2,Kyle,"Just put your stuff on the table and step back. 
"
20,2,Cartman,"Please! Please don't break my stuff you guys! This is like, 2 Christmases and a birthday worth of stuff! You guys can't do this! Please!
"
20,2,Tolkien,"Let's just get it over with!
"
20,2,Cartman,"No, don't-get-it-over-with! Don't break my stuff! I'm not SkankHunt, I'm not! You guys, you guys, you don't have to do this! You-don't-have-to-do-this! We can still just play Counter-Strike, and forget everything! Oh-my-God, there's no wifi - We can use my phone, to make a hotspot and we can still play Counter-Strike! And it'll be sweet! You guys, come on, please! Please, you can't!
"
20,2,Clyde,"I can't listen to this!
"
20,2,Cartman,"Please, Clyde! Clyde, you're my friend! Please, y-you know how much - I - need - my - stuff!
"
20,2,Craig,"Let's just get it over with! 
"
20,2,Cartman,"No please! If I can't get online, I won't-how would I-I- Mumbling.
"
20,2,Cartman,"No, God! No! Don't! Don't!! Don't!! Oh my God!!
"
20,2,Cartman,"Oh my God!! Oh my God!! Oh my God!! Aahh!! Niah!! Niaah!! Iaahh!! Iaahh!! Niaaahhhh!!!
"
20,2,Stan,"What have we done?
"
20,2,Kyle,"What we had to do.
"
20,2,Cartman," Iaahh!!
"
20,2,Mr. Mackey,"Oh, Goddammit. You've got to be kidding me.  This is Counselor Mackey. What's going on Scott?
"
20,2,Scott,"I swear to God I'm gonna do it this time.
"
20,2,Mr. Mackey,"Okay Scott, just try to calm down. You don't want to quit Twitter.
"
20,2,Scott,"Why does it matter? People would be happier if I just did it!
"
20,2,Mr. Mackey,"That's not true, no one would be happier. 
"
20,2,Mr. Mackey,"This fucking kid, oh my god...  Everybody thinks you're a great kid, Scott.
"
20,2,Scott,"I-I talked to my dad. He said, ""I don't have the guts to do it!"". Well, if I'd quit Twitter, he'd be sorry!
"
20,2,Mr. Mackey,"Okay, umm, how 'bout this, just umm, promise me you won't quit Twitter tonight, and we can - we can talk all day tomorrow, okay? M'kay?
"
20,2,Scott,"I don't know if I'll make it through the night!
"
20,2,Mr. Mackey," Oh, for fuck's sake...
"
20,2,Scott,"I just feel like I'm at the edge of a cliff, you know, and being chased by hate. And the only way out is to jump!
"
20,2,Mr. Mackey," Uh-huh, okay, go on with that.
"
20,2,Scott,"I keep thinking about what the kids at school would do, when they find out I left all my social media. Like they would finally see all the damage they've done.
"
20,2,Mr. Mackey," Goddammit, just do it already...
"
20,2,CNN reporter,"Another internet troll is wreaking havoc on message boards, this time attacking a Danish website for women with breast cancer.
"
20,2,Gerald,"I made the news...
"
20,2,CNN reporter,"The troll, who goes by the name ""SkankHunt42"", ...
"
20,2,Gerald," Yes!
"
20,2,CNN reporter,"...caused the website to temporarily shutdown. Danish Olympic Gold Medalist Freja Ollegard, who started the website, spoke out about the incident. 
"
20,2,Freja Ollegard,"I am not shocked. I am not sad. I am not giving this pitiful person the satisfaction of being anything. .
"
20,2,Freja Ollegard,"This little troll can have his fun. I am going to be the bigger person. I am going to show the people of Denmark are not so easily broken down.
"
20,2,Gerald,"Hmm...Game on whore. Game on.
"
20,2,Kyle,"What's going on?
"
20,2,Stan,"You didn't hear?
"
20,2,Kyle,"Hear what?
"
20,2,Stan,"The troll, SkankHunt, Kyle. He was all over the internet last night!
"
20,2,Kyle,"No, that's impossible!
"
20,2,Stan,"It wasn't him Kyle! We took Cartman out for no reason.  We can't undo what we've done.
"
20,2,Kyle,"Oh my God. Oh my God...
"
20,2,Nelly,"The time has come. We said if the trolling didn't stop, there would be severe consequences. Get the word out to every girl in school. It goes down tomorrow!
"
20,2,Wendy,"Oh my God...I don't know if I can go through with this.
"
20,2,Nichole,"We all have to be on-board Wendy. Every girl in school, or it means nothing.
"
20,2,Annie,"Don't forget what you said Wendy: ""For too long girls here have taken the backseat! Things have to change!"". Now they'll have to listen.
"
20,3,Simply Heidi,"We are back again with the brave Olympic gold medalist from Denmark, Freja Øllengård. Freja, you've talked about being trolled on the Internet and its consequences.
"
20,3,Freja Ollegard,"Yes, Heidi. I believe trolling has a tragic effect on innocent people.
"
20,3,Simply Heidi,"You have been the victim of horrific degrading attacks, spearheaded by a troll called  skankhunt42.
"
20,3,Gerald," Nice.
"
20,3,Freja Ollegard,"I've tried to just ignore the trolls, but that only seems to make them attack me more.
"
20,3,Simply Heidi,"It must be so awful for you to create a Web site for women like yourself who are breat-cancer survivors and these... monsters get on and somehow make light of it. Even going as far as... ridiculing masdectomies.
"
20,3,Freja Ollegard,"Yes, it's very disgusting, but I still try very hard to believe in the goodness of humanity. 
"
20,3,Simply Heidi,"I can tell you that the support for you on our Web site has been overwhelming. We'd like to share some comments we've received, many from doctors who believe your Web site is saving lives. The first is a comment from a physician in Spain: ""You go girl. You are doing great things. Don't let trolling stop you."" And that is from Dr. Juerdior Titsgo , in Spain.
"
20,3,Gerald," He shoots, he scores! 
"
20,3,Simply Heidi,"And there's this one: ""Believe in yourself and don't listen to the haters. You're an inspiration."" That's from Hungarian physician Dr. Cootsier Boobsoff.
"
20,3,Audience Member,"Oh no...
"
20,3,Gerald,"HA!  From the three-point line!
"
20,3,Simply Heidi,"I'm sorry, am I missing something?
"
20,3,Gerald,"Oh! Police!  Yes?
"
20,3,Officer,"Hello, sir, we're conducting an investigation.
"
20,3,Gerald,"Uh... regarding... uh regarding what?
"
20,3,Barkley,"Do you happen to know this child? 
"
20,3,Gerald," Hoooh. Sure, that's one of my son's friends.
"
20,3,Barkley,"Well, I'm afraid he's... quit Twitter.
"
20,3,Gerald,"Hooo... another one, huh?
"
20,3,Barkley,"Yeah, but this one's different. The events surrounding his quitting Twitter were very suspicious. Most people that quit Twitter leave at least three paragraphs stating that they're quitting Twitter before they quit Twitter. This child just stopped using it.
"
20,3,Gerald,"Kyle! 
"
20,3,Barkley,"We're simply trying to gather information on whether this was a Twitter suicide or a Twitter homicide. 
"
20,3,Gerald,"Kyle, have you seen your friend Eric online?
"
20,3,Kyle," No. Uh, he quit.
"
20,3,Barkley,"D'ya happen to know why, son?
"
20,3,Kyle,"He probably got fed up with all the negativity and decided to end it.  I don't know.
"
20,3,Barkley,"Without tweeting a goodbye? People don't just quit social media. They post long drawn-out messages on social media, explaining why they're leaving social media.
"
20,3,Gerald,"Look, officers, why don't you just go ask him why he quit Twitter?
"
20,3,Barkley,"At where, sir? At where?
"
20,3,Kyle,"Okay, that was the cops! The cops were here!
"
20,3,Clyde,"The cops? For what?
"
20,3,Tolkien,"You know for what! You know what we did to Cartman! 
"
20,3,Craig,"We did what we had to do.
"
20,3,Kyle,"But we were wrong!
"
20,3,Butters," It's not the police we have to worry about, it's Eric. He's gonna get us.
"
20,3,Jimmy,"Hey. W-we all just have to stay cool, okay?
"
20,3,Butters,"It doesn't matter. He's comin'. He's comin' to get us.
"
20,3,Randy,"Stan?  You can't just stay in your room all day.
"
20,3,Stan,"What happened, Dad?  Everything's upside down.  Everyone's taking sides and splitting into groups.  Everything sucks.
"
20,3,Randy," Yeah, everything sucks.  Everyone's divided. Nobody's getting along. And there's people like your MOTHER who are thinking of voting for a DOUCHE because she doesn't have a BRAIN.
"
20,3,Sharon," Go to hell, Randy!
"
20,3,Randy,"I don't know what's wrong with people in this town. More and more are agreeing with your mother. I tried getting on community message boards and swaying people's minds but... it always ends up with some asshole talking about vaginas and photoshopping a dick in my mouth. That's where we're at today. Everything sucks.
"
20,3,Aide 1,"Here's everything to prepare you for the debates, ma'am. Just try and stay focused no matter what your opponent says.
"
20,3,Aide 2,"Don't let him rattle you. He's gonna do whatever he can to try and mess with your head. Don't buy into it. Whatever he says, just respond with ""My opponent is a liar, and he cannot be trusted.""
"
20,3,Clinton,"Got it.
"
20,3,Announcer,"Decision 2016. The first Presidential debate, with moderator Lester Holt.
"
20,3,Lester Holt,"Okay, let's get right into it. Our first question is for you, sir. How will you deal with ground troops in Syria?
"
20,3,Garrison,"Everyone, I need to just speak from the heart here. Uhm, I don't know what the fuck I'm doing. I've gotta come clean. Uh, I had no idea I would get this far,  but the fact of the matter is, I should not be President. Okay?  I will fuck this country up beyond repair.  I'm a sick, angry little man. Please, if you care at all about the future of our country, vote for her. Okay? She's the one who at least has some experience. She, she's not as bad as you think, I promise. And unlike me, she's actually capable of running this country.
"
20,3,Clinton,"...My opponent is a liar and he cannot be trusted.
"
20,3,Aide 1,"NOOO!
"
20,3,Aide 2,"Oh my God, she's such a turd sandwich.
"
20,3,Clinton,"What he is saying is simply not true. Do not... believe it.
"
20,3,Garrison," I am giving you this, lady. I AM GIVING you this! What the fuck are you doing?!  Okay, look, look, just, vote for her, she... she knows politics. She really wants to put this country first.
"
20,3,Clinton,"My opponent is a liar-
"
20,3,Garrison,"Would you just please shut up?
"
20,3,Clinton,"	-And he cannot be-
"
20,3,Garrison,"Get out of your own way.
"
20,3,Clinton,"-cannot be trusted.
"
20,3,Garrison," Okay, okay, look.  She doesn't mean what she's saying. She just doesn't know how to take this because... it's very weird and her advisers probably t-
"
20,3,Clinton,"My opponent is a liar and he cannot be trusted. 
"
20,3,Garrison,"Fuck, oh fuck, why the fuck does it have to be her? I am so fucked.
"
20,3,PC Principal,"Alright boys, I've had just about enough of playing games.  The four of you were good friends with Eric Cartman, and yet none of you seem to know why he left social media.  Nobody's got anything to say? Well I have a theory. I think... that Eric Cartman... was somehow forced to leave social media as a retaliation for Heidi Turner quitting social media! Now, because of the actions of one sexist, bigoted, racist troll! 
"
20,3,Butters," Eeeaaaahhhh!
"
20,3,PC Principal,"We have a gender war on our hands! Make no mistake, gentlemen! Our community is under attack! And if we don't get to the bottom of it... there's gonna be more students like Eric Cartman... wandering the hallways with no connection to the rest of the world.
"
20,3,Voice," Eric. 
"
20,3,Cartman,"Heidi? Heidi Turner?
"
